Date,HDFCBANK,RELIANCE,TCS,BHARTIARTL,TATAMOTORS,NSEI
2024-10-07,802.206604,1572.585571,3759.817139,1425.127808,996.9285889,24324.44922
2024-11-07,800.1345825,1569.036865,3773.811279,1418.12561,1012.098145,24315.94922
2024-12-07,800.5292358,1584.993774,4024.120117,1413.490356,1008.082703,24502.15039
07-15-2024,800.2332764,1585.490112,4009.933105,1417.780396,1015.71698,24586.69922
07-16-2024,799.0739746,1564.669189,4018.829834,1446.281982,1012.44519,24613.0
07-18-2024,796.631958,1575.0177,4150.691406,1463.195557,1015.816223,24800.84961
07-19-2024,792.9320068,1543.724243,4147.655762,1441.597412,981.56073,24530.90039
07-22-2024,810.3218994,1489.649536,4133.147461,1445.197266,994.5986328,24509.25
07-23-2024,798.407959,1476.968262,4147.60791,1445.49292,993.2601318,24479.05078
07-24-2024,791.3286743,1484.710938,4151.367676,1435.137817,1018.93927,24413.5
07-25-2024,797.5199585,1481.435181,4167.032715,1429.171143,1081.650146,24406.09961
07-26-2024,798.2846069,1497.93811,4230.031738,1493.521606,1108.76709,24834.84961
07-29-2024,791.8220215,1508.931763,4223.524902,1460.927246,1114.418457,24836.09961
07-30-2024,797.0019531,1502.032715,4208.341797,1450.078857,1151.945801,24857.30078
07-31-2024,797.1005859,1494.364502,4227.622559,1470.986816,1146.790161,24951.15039
2024-01-08,808.4719238,1504.167114,4238.949219,1484.744263,1134.644531,25010.90039
2024-02-08,818.5111694,1488.309204,4129.001465,1473.205688,1087.301636,24717.69922
2024-05-08,797.1005859,1436.691284,4005.605225,1445.49292,1007.785217,24055.59961
2024-06-08,789.9226074,1445.352417,4021.174805,1423.648438,1005.108276,23992.55078
2024-07-08,800.9238892,1454.062744,4049.372559,1429.796997,1016.559814,24297.5
2024-08-08,810.395874,1438.478271,4022.476074,1439.763794,1032.869507,24117.0
2024-09-08,814.0958252,1463.468262,4076.654541,1451.96167,1058.994873,24367.5
2024-12-08,818.9798584,1449.893677,4044.745117,1446.507324,1066.976318,24347.0
08-13-2024,790.9092407,1452.871704,4045.998535,1447.598145,1044.469727,24139.0
08-14-2024,793.1786499,1451.109741,4140.762695,1459.498657,1053.293945,24143.75
08-16-2024,805.166626,1467.3396,4257.217773,1471.250488,1088.987061,24541.15039
08-19-2024,804.8952637,1482.479126,4328.508301,1457.46582,1078.427856,24572.65039
08-20-2024,807.9292603,1489.999023,4360.610352,1437.135742,1077.634766,24698.84961
08-21-2024,802.0586548,1492.713257,4387.795898,1451.317139,1075.949097,24770.19922
08-22-2024,804.7719727,1492.165405,4340.07666,1474.027222,1059.341919,24811.5
08-23-2024,801.6885986,1494.008057,4303.347168,1494.258179,1075.899658,24823.15039
08-26-2024,809.0392456,1506.582886,4340.510742,1501.001831,1083.087769,25010.59961
08-27-2024,807.9539185,1494.481201,4335.400879,1510.125488,1068.066895,25017.75
08-28-2024,807.6332397,1492.339844,4343.980957,1543.446899,1065.390015,25052.34961
08-29-2024,808.3485718,1514.874756,4349.524414,1552.917847,1112.088501,25151.94922
08-30-2024,807.5346069,1503.619751,4389.965332,1575.875854,1101.876221,25235.90039
2024-02-09,802.6258545,1510.218384,4358.441895,1558.32251,1083.335693,25278.69922
2024-03-09,807.7565918,1503.121704,4350.054688,1547.661743,1075.849976,25279.84961
2024-04-09,809.9519043,1508.525146,4318.144043,1548.950928,1071.239624,25198.69922
2024-05-09,811.7525024,1487.035889,4314.964355,1534.372803,1060.036011,25145.09961
2024-06-09,807.5592041,1458.997803,4296.454102,1526.48877,1040.404785,24852.15039
2024-09-09,812.2705688,1456.632324,4289.512695,1529.860596,1029.845459,24936.40039
2024-10-09,814.1698608,1455.71106,4345.71582,1564.768677,1026.970337,25041.09961
2024-11-09,810.987915,1445.725952,4318.242188,1564.719116,967.977478,24918.44922
2024-12-09,822.1865234,1473.91333,4355.211914,1633.097412,977.7435303,25388.90039
09-13-2024,821.8658447,1466.766846,4359.936035,1620.899414,983.6427612,25356.5
09-16-2024,824.3324585,1465.496948,4350.921875,1621.891113,979.9743652,25383.75
09-17-2024,823.2718506,1466.443237,4343.595215,1647.973145,966.6390381,25418.55078
09-18-2024,836.0984497,1457.628296,4189.832031,1641.179932,953.848938,25377.55078
09-19-2024,842.8571167,1463.828613,4141.630859,1651.047363,958.7567749,25415.80078
09-20-2024,858.9890137,1480.014038,4130.785645,1697.558594,962.5739136,25790.94922
09-23-2024,868.1651001,1487.434326,4114.974609,1735.937744,963.5158691,25939.05078
09-24-2024,872.2350464,1483.450195,4117.674316,1742.086304,968.9689331,25940.40039
09-25-2024,877.6862793,1488.006958,4121.0,1745.805298,955.3857422,26004.15039
09-26-2024,879.8323364,1491.991089,4138.111816,1756.416504,984.6838989,26216.05078
09-27-2024,864.6376953,1520.103882,4153.729492,1720.219116,984.5351563,26178.94922
09-30-2024,854.4750977,1470.701172,4114.974609,1695.376831,966.3416138,25810.84961
2024-01-10,851.5890503,1458.997803,4133.677246,1684.616699,956.9721069,25796.90039
2024-03-10,829.7838135,1401.378052,4080.510986,1659.57605,917.8088379,25250.09961
2024-04-10,817.7712402,1381.009399,4099.30957,1627.296021,922.8157959,25014.59961
2024-07-10,798.1119385,1365.272217,4119.168945,1648.27063,919.9404907,24795.75
2024-08-10,814.5152588,1391.79126,4100.273438,1643.70874,911.9591064,25013.15039
2024-09-10,805.6845703,1369.131836,4099.984375,1664.1875,931.1442261,24981.94922
2024-10-10,820.114502,1365.595947,4075.353027,1664.1875,920.5849609,24998.44922
2024-11-10,814.4905396,1366.641724,3999.966064,1673.410522,922.7662354,24964.25
10-14-2024,832.7931519,1367.065063,3987.866699,1681.54248,920.3370972,25127.94922
10-15-2024,830.8198242,1338.678467,3968.730957,1703.012939,909.4804077,25057.34961
10-16-2024,838.5651855,1348.688477,3947.667236,1719.574463,899.7144165,24971.30078
10-17-2024,825.4178467,1351.029175,3961.211914,1687.046509,883.9995117,24749.84961
10-18-2024,829.7098389,1353.8927,3984.453125,1693.690918,902.3914185,24854.05078
10-21-2024,852.8223877,1363.753296,3942.705566,1678.517822,895.5997925,24781.09961
10-22-2024,845.8417969,1338.006104,3880.518311,1678.220215,872.0026855,24472.09961
10-23-2024,856.3251343,1333.200317,3929.5625,1671.82373,870.168457,24435.5
10-24-2024,863.1577148,1334.470337,3911.829102,1664.534668,872.4984131,24399.40039
10-25-2024,860.0744019,1322.567749,3921.155273,1652.187866,856.932251,24180.80078
10-28-2024,855.5357056,1329.04187,3953.335449,1649.559814,870.9616089,24339.15039
10-29-2024,864.243042,1334.669434,3938.259766,1623.527466,835.565918,24466.84961
10-30-2024,855.7330322,1338.553955,3947.34375,1619.808594,833.0377197,24340.84961
10-31-2024,856.2757568,1326.751099,3835.050049,1599.230591,826.9401245,24205.34961
2024-01-11,857.0650635,1333.324829,3850.270508,1603.048584,836.2600098,24304.34961
2024-04-11,845.619751,1296.970093,3830.894531,1578.057617,817.0748901,23995.34961
2024-05-11,867.2030029,1300.107544,3837.852783,1565.314209,828.5264893,24213.30078
2024-06-11,865.9203491,1320.077759,4000.495117,1585.545044,832.5419312,24484.05078
2024-07-11,861.628418,1300.456177,4011.366943,1562.735718,812.7620239,24199.34961
2024-08-11,865.5256348,1278.643188,4007.598145,1556.884644,798.5839233,24148.19922
2024-11-11,871.3717041,1267.637085,4057.560547,1547.612183,797.840332,24141.30078
2024-12-11,847.6424561,1269.18103,4056.304199,1542.752808,778.1594849,23883.44922
11-13-2024,829.4631348,1247.069336,4010.835938,1537.595825,779.5476074,23559.05078
11-14-2024,835.0871582,1262.557495,4006.534668,1537.645386,767.6994629,23532.69922
11-18-2024,841.1797485,1255.734741,3884.384033,1524.257324,765.3199463,23453.80078
11-19-2024,859.5070801,1236.710693,3903.76001,1512.852661,776.5236206,23518.5
11-21-2024,858.9890137,1218.134888,3935.940674,1512.505615,767.2532349,23349.90039
11-22-2024,861.159668,1260.366211,4101.91748,1556.289673,784.2570801,23907.25
11-25-2024,880.8929443,1281.880249,4170.047363,1565.661255,789.8093262,24221.90039
11-26-2024,880.8683472,1290.545654,4206.383789,1564.173706,776.3253174,24194.5
11-27-2024,894.0649414,1288.055542,4186.910156,1564.570435,777.2672119,24274.90039
11-28-2024,884.6176147,1265.744751,4102.207031,1547.463379,772.805542,23914.15039
11-29-2024,886.0483398,1287.05957,4127.285156,1613.660034,779.7459106,24131.09961
2024-02-12,890.3156128,1303.942261,4132.890137,1629.973511,783.3151855,24276.05078
2024-03-12,900.9715576,1318.035889,4158.112305,1607.114746,794.4197388,24457.15039
2024-04-12,917.6461792,1303.74292,4208.026367,1570.966797,781.3817749,24467.44922
2024-05-12,920.4335327,1316.790894,4313.990234,1601.957764,785.7938843,24708.40039
2024-06-12,915.5494995,1306.332642,4296.063477,1584.602905,809.8371582,24677.80078
2024-09-12,922.5302124,1289.997925,4302.490234,1589.263916,791.94104,24619.0
2024-10-12,921.5928345,1279.73877,4283.549316,1565.562134,793.0812378,24610.05078
2024-11-12,919.1261597,1273.115234,4278.620605,1572.851074,792.2880249,24641.80078
2024-12-12,917.2268677,1257.876221,4305.196289,1597.197632,779.6467285,24548.69922
12-13-2024,923.3934937,1267.786621,4323.508789,1667.807251,783.5630493,24768.30078
12-16-2024,920.1621704,1263.254761,4266.782715,1648.766479,778.1099243,24668.25
12-17-2024,904.4002686,1240.346191,4182.99707,1601.908203,773.1029663,24336.0
12-18-2024,893.2756348,1248.264526,4201.696289,1588.619385,749.2579956,24198.84961
12-19-2024,884.7902832,1225.555176,4128.299805,1587.032593,737.7073364,23951.69922
12-20-2024,873.9370117,1200.505371,4030.114502,1565.016602,717.8778076,23587.5
12-23-2024,888.4902954,1217.437744,4018.517822,1573.743652,716.0435791,23753.44922
12-24-2024,887.0596313,1217.885864,4039.005371,1570.768555,729.8250732,23727.65039
12-26-2024,883.4336548,1211.710571,4028.955322,1586.239258,734.4849854,23750.19922
12-27-2024,887.133667,1216.192749,4024.8479,1586.586304,744.102356,23813.40039
12-30-2024,877.0943604,1205.883789,4019.001465,1573.743652,727.3959961,23644.90039
12-31-2024,874.6029663,1210.614868,3957.153076,1574.58667,733.8405762,23644.80078
2025-01-01,879.4869995,1216.391846,3974.209473,1582.470703,742.8629761,23742.90039
2025-02-01,884.9136353,1236.860107,4035.38208,1596.354614,758.5283203,24188.65039
2025-03-01,862.9356689,1246.172974,3962.081299,1585.594604,783.6622314,24004.75
2025-06-01,843.84375,1213.154785,3957.346191,1575.280762,769.6328125,23616.05078
2025-07-01,845.2744141,1235.913818,3892.888184,1577.660889,786.487915,23707.90039
2025-08-01,835.8518677,1260.46582,3970.29541,1585.94165,788.1734009,23688.94922
2025-09-01,822.7785645,1249.758545,3903.08374,1593.726685,773.4500122,23526.5
2025-10-01,817.3272095,1236.959717,4122.259766,1602.503296,768.0465088,23431.5
01-13-2025,804.5499268,1234.917847,4146.854492,1583.958252,744.5980835,23085.94922
01-14-2025,812.3198853,1233.822266,4090.755615,1586.834229,763.9318237,23176.05078
01-15-2025,810.5686035,1247.218628,4106.749023,1594.123291,757.0906372,23213.19922
01-16-2025,815.008606,1261.411987,4064.904785,1616.684692,767.7490234,23311.80078
01-17-2025,807.4605713,1297.169189,4058.999512,1614.00708,773.1029663,23203.19922
01-20-2025,814.6138916,1300.256836,4013.23584,1627.543945,767.7490234,23344.75
01-21-2025,810.2479248,1268.633179,3971.950195,1612.668335,754.2649536,23024.65039
01-22-2025,821.9152222,1272.019653,4090.788086,1618.221802,736.418396,23155.34961
01-23-2025,821.3479004,1258.623169,4079.814941,1622.436646,746.0852661,23205.34961
01-24-2025,813.8986206,1241.342285,4086.605957,1631.163696,727.8421021,23092.19922
01-27-2025,804.0319214,1224.459595,4000.785889,1589.313477,706.9715576,22829.15039
01-28-2025,824.0612183,1229.489624,3976.329834,1604.932861,722.0419922,22957.25
01-29-2025,827.4651489,1230.585205,4034.887207,1587.181274,746.0852661,23163.09961
01-30-2025,834.47052,1248.06543,4035.133301,1627.147217,690.909668,23249.5
01-31-2025,838.0471191,1260.067383,4047.287842,1612.817017,709.9955444,23508.40039
2025-01-02,834.1991577,1259.569336,4008.659668,1609.792358,700.5269775,23482.15039
2025-03-02,827.8104858,1240.943848,4004.230713,1638.651001,681.5898438,23361.05078
2025-04-02,848.9744873,1280.087402,4042.022705,1647.675537,704.4928589,23739.25
2025-05-02,857.3117676,1273.115234,4026.325439,1646.683838,710.937439,23696.30078
2025-06-02,860.2963867,1276.452026,4018.107422,1606.321289,703.6005859,23603.34961
2025-07-02,854.8204346,1261.661011,3965.602295,1662.848755,700.7252808,23559.94922
2025-10-02,846.4337158,1248.662964,3973.032715,1679.013672,690.0668945,23381.59961
2025-11-02,839.3544312,1229.937744,3900.794922,1682.682983,671.9724731,23071.80078
2025-12-02,842.0184326,1211.710571,3887.606934,1697.360352,678.5162354,23045.25
02-13-2025,837.5291138,1211.262329,3848.240234,1700.384888,678.0204468,23031.40039
02-14-2025,836.1231079,1212.407715,3872.549072,1702.814697,674.8477783,22929.25
02-17-2025,847.2230835,1220.027344,3842.679688,1661.658691,680.7470093,22959.5
02-18-2025,850.0350952,1220.525391,3811.875488,1655.063843,676.5828857,22945.30078
02-19-2025,852.0823975,1222.567139,3724.186279,1631.560303,675.1947632,22932.90039
02-20-2025,832.2998047,1228.095093,3719.560303,1629.87439,683.9197388,22913.15039
02-21-2025,834.9638062,1223.264404,3726.056152,1625.659668,667.4613037,22795.90039
02-24-2025,827.3664551,1209.718506,3617.404053,1588.024292,662.5534668,22553.34961
02-25-2025,829.9564819,1199.210449,3572.083008,1627.79187,655.960144,22547.55078
02-27-2025,839.0091553,1202.298096,3555.352295,1636.717285,643.0214233,22545.05078
02-28-2025,854.6477661,1195.325928,3428.099609,1557.182129,615.3592529,22124.69922
2025-03-03,839.4284668,1166.590698,3437.744141,1582.569946,615.8549805,22119.30078
2025-04-03,843.5971069,1157.277954,3476.126953,1562.289429,613.9216309,22082.65039
2025-05-03,833.7304688,1170.923462,3490.889404,1604.83374,635.3374634,22337.30078
2025-06-03,834.3224487,1204.788208,3544.575439,1613.412109,634.1973267,22544.69922
2025-07-03,833.3604736,1244.828369,3554.023438,1617.180542,642.7735596,22552.5
2025-10-03,832.4971313,1233.473633,3532.814697,1617.428467,642.6248169,22460.30078
2025-11-03,831.510498,1242.338257,3518.692139,1649.163086,642.5256348,22497.90039
2025-12-03,844.1644287,1252.049438,3450.686035,1629.229736,662.6030273,22470.5
03-13-2025,841.9197998,1242.935913,3455.459473,1618.965576,649.9121704,22397.19922
03-17-2025,843.7944336,1233.921753,3442.320801,1625.560547,655.414856,22508.75
03-18-2025,843.7944336,1233.921753,3442.320801,1625.560547,655.414856,22834.30078
03-19-2025,860.4197388,1242.188843,3441.730469,1623.577026,676.4341431,22907.59961
03-20-2025,872.5803833,1264.101318,3506.734375,1691.112427,684.1676025,23190.65039
03-21-2025,873.3696899,1271.272583,3521.447998,1711.492188,696.9577026,23350.40039
03-24-2025,887.9969482,1296.920166,3571.492432,1704.550171,707.4177246,23658.34961
03-25-2025,898.5789185,1280.336426,3599.836426,1716.153076,704.2449951,23668.65039
03-26-2025,891.2283325,1267.98584,3578.233887,1724.136475,702.2125244,23486.84961
03-27-2025,900.5029297,1273.115234,3593.390381,1710.401123,662.8508911,23591.94922
03-28-2025,901.9089355,1270.027588,3549.053467,1719.029175,668.7006226,23519.34961
2025-01-04,872.1363525,1247.617065,3494.579834,1709.855835,666.1227417,23165.69922
2025-02-04,886.4676514,1246.172974,3487.838379,1740.053345,666.1723633,23332.34961
2025-03-04,885.4562988,1243.732666,3349.267578,1731.524658,648.3753662,23250.09961
2025-04-04,896.5316162,1199.907593,3247.1604,1728.995728,608.6171875,22904.44922
2025-07-04,867.1289673,1161.062744,3222.21167,1672.666748,574.8079224,22161.59961
2025-08-04,872.77771,1177.497192,3240.8125,1706.136841,583.8303223,22535.84961
2025-09-04,870.7303467,1180.634644,3195.196533,1701.327148,577.9310913,22399.15039
2025-11-04,891.3269653,1214.100952,3180.335449,1742.036743,589.977478,22828.55078
04-15-2025,920.0141602,1235.16687,3196.770996,1783.886963,616.8960571,23328.55078
04-16-2025,926.4768066,1234.370117,3221.965576,1807.489502,610.7984619,23437.19922
04-17-2025,940.635376,1269.430054,3246.668457,1873.438232,616.2515869,23851.65039
04-21-2025,950.6994019,1290.346436,3269.008789,1867.785522,624.6790771,24125.55078
04-22-2025,967.7686768,1286.063599,3261.922607,1836.844116,625.47229,24167.25
04-23-2025,949.1207886,1294.828613,3358.96167,1866.000366,654.2746582,24328.94922
04-24-2025,945.618103,1296.422241,3347.742188,1830.298828,662.6525879,24246.69922
04-25-2025,942.8554077,1295.227051,3393.407715,1802.134277,649.6643066,24039.34961
04-28-2025,947.2954102,1363.35498,3388.978516,1806.696289,662.4543457,24328.5
04-29-2025,941.6715088,1394.131958,3417.519531,1808.679688,659.9260254,24335.94922
04-30-2025,949.6633911,1399.410889,3399.017334,1849.042236,638.7580566,24334.19922
2025-02-05,948.1340942,1414.1521,3376.676758,1832.877319,643.5667114,24346.69922
2025-05-05,955.4847412,1425.606323,3399.60791,1850.529785,655.9105835,24461.15039
2025-06-05,952.968689,1415.247681,3405.217529,1885.239624,642.6743774,24379.59961
2025-07-05,959.8259888,1400.40686,3390.553467,1881.074463,674.5007324,24414.40039
2025-08-05,951.3900757,1401.402954,3394.293213,1859.355957,677.0289917,24273.80078
2025-09-05,932.2487793,1371.721436,3385.82959,1833.075684,702.4603882,24008.0
2025-12-05,965.548645,1430.785522,3563.077881,1855.290039,714.6555176,24924.69922
05-13-2025,948.4794312,1410.068237,3459.34668,1805.506104,701.6671753,24578.34961
05-14-2025,942.5594482,1418.733765,3492.513184,1818.993408,692.9917603,24666.90039
05-15-2025,954.0047607,1448.415161,3523.219238,1851.719727,721.8932495,25062.09961
05-16-2025,954.4487305,1450.606445,3504.913574,1798.960815,724.4711304,25019.80078
05-19-2025,956.4220581,1435.068481,3463.086426,1803.22522,723.2813721,24945.44922
05-20-2025,944.6807861,1418.932861,3442.911377,1793.903198,712.7717285,24683.90039
05-21-2025,950.5514526,1423.514526,3469.97583,1807.390381,720.6043701,24813.44922
05-22-2025,947.1474609,1403.793457,3421.948486,1816.216675,711.3341064,24609.69922
05-23-2025,953.9060059,1421.124268,3458.952881,1816.514038,712.1272583,24853.15039
05-26-2025,957.1620483,1429.092407,3481.293701,1832.083984,722.7855835,25001.15039
05-27-2025,950.3048096,1416.442871,3443.304932,1828.513916,710.3425903,24826.19922
05-28-2025,948.9234619,1407.279541,3442.320801,1840.711792,711.829834,24752.44922
05-29-2025,950.8967285,1412.160034,3442.7146,1848.149658,718.2744141,24833.59961
05-30-2025,959.4807739,1415.247681,3408.563721,1840.810913,713.3665771,24750.69922
2025-02-06,953.1660767,1408.076294,3395.179199,1838.728394,705.5339355,24716.59961
2025-03-06,949.4660645,1399.908936,3351.285156,1826.034546,697.8499756,24542.5
